"V006","V007","V024","V025","V113","V116","V127","V128","V129","V460","H22","SPROV"
5,2011,53,2,43,31,23,35,12,3,0,5
5,2011,53,2,43,31,23,13,12,3,0,5
5,2011,53,2,43,31,23,35,12,1,0,5
5,2011,53,2,43,31,23,35,12,1,0,5
5,2011,53,2,43,31,21,35,23,3,0,5
4,2011,53,2,43,31,11,13,13,1,1,5
4,2011,53,2,43,31,11,13,13,1,0,5
4,2011,53,2,43,31,11,13,13,1,0,5
4,2011,53,2,43,31,11,13,13,1,0,5
4,2011,53,2,43,31,11,13,13,1,0,5
4,2011,53,2,43,31,11,13,13,1,0,5
4,2011,53,2,43,31,34,33,31,1,0,5
4,2011,53,2,42,31,23,35,13,1,0,5
4,2011,53,2,42,31,11,35,13,1,1,5
4,2011,53,2,42,31,11,35,13,1,0,5
4,2011,53,2,43,31,23,33,34,1,0,5
4,2011,53,2,43,31,23,33,34,1,0,5
4,2011,53,2,42,31,23,33,34,1,0,5
4,2011,53,2,42,31,23,35,34,1,0,5
4,2011,53,2,42,31,23,35,34,1,0,5
4,2011,53,2,42,31,23,35,34,1,0,5
4,2011,53,2,43,31,23,13,13,1,0,5
4,2011,53,2,43,31,23,13,13,1,1,5
4,2011,53,2,43,31,23,13,13,1,0,5
4,2011,53,2,43,31,11,13,13,1,1,5
4,2011,53,2,43,31,11,13,13,1,0,5
4,2011,53,2,43,31,11,13,13,1,0,5
4,2011,53,2,42,31,23,13,12,1,0,5
4,2011,53,2,42,31,23,13,12,1,0,5
4,2011,53,2,32,31,23,33,31,1,8,5
4,2011,53,2,32,31,23,33,31,1,8,5
4,2011,53,1,13,23,11,13,31,0,0,5
4,2011,53,1,13,22,11,13,13,1,1,5
4,2011,53,1,13,22,11,13,13,1,0,5
4,2011,53,1,13,24,34,33,31,1,0,5
4,2011,53,1,12,24,34,34,31,1,1,5
4,2011,53,1,12,24,34,34,31,1,0,5
4,2011,53,1,12,24,34,34,31,1,0,5
4,2011,53,1,13,23,23,13,31,1,1,5
4,2011,53,1,13,24,11,13,13,1,0,5
4,2011,53,1,13,24,34,33,31,1,1,5
4,2011,53,2,31,31,23,13,13,1,0,5
4,2011,53,2,31,31,23,13,13,1,0,5
4,2011,53,2,31,31,23,13,13,1,0,5
4,2011,53,2,13,31,23,13,13,3,0,5
4,2011,53,2,32,31,11,13,12,1,0,5
4,2011,53,2,32,31,11,13,12,1,0,5
4,2011,53,2,32,31,11,13,12,1,0,5
4,2011,53,2,21,31,23,13,13,1,0,5
4,2011,53,2,32,31,23,13,13,1,0,5
4,2011,53,2,32,31,23,13,13,1,0,5
4,2011,53,2,32,31,23,13,13,1,0,5
4,2011,53,2,32,31,23,13,13,1,0,5
4,2011,53,2,32,31,23,13,13,1,0,5
4,2011,53,2,32,31,23,13,13,1,1,5
4,2011,53,2,32,31,23,13,13,1,0,5
4,2011,53,2,32,31,23,13,13,1,0,5
4,2011,53,2,32,31,23,13,13,1,0,5
4,2011,53,2,21,31,11,13,12,1,0,5
4,2011,53,2,21,31,11,13,12,1,0,5
4,2011,53,2,32,31,23,13,13,1,0,5
4,2011,53,2,32,31,23,13,13,1,0,5
4,2011,53,2,32,31,23,35,23,1,0,5
4,2011,53,2,32,31,23,35,23,1,0,5
4,2011,53,2,32,31,21,35,23,3,0,5
4,2011,53,2,43,31,23,25,22,1,0,5
4,2011,53,2,43,31,23,25,22,1,0,5
4,2011,53,2,43,31,23,25,31,1,1,5
4,2011,53,2,43,31,11,25,13,1,0,5
4,2011,53,2,43,31,11,25,13,1,0,5
4,2011,53,2,43,31,11,25,13,1,0,5
4,2011,53,2,43,31,21,25,23,3,1,5
4,2011,53,2,43,31,21,25,31,1,0,5
4,2011,53,2,43,31,21,25,31,1,0,5
4,2011,53,2,43,31,21,25,31,1,1,5
4,2011,53,2,43,31,21,25,31,1,0,5
4,2011,53,2,43,31,23,25,13,1,0,5
4,2011,53,2,43,31,23,25,13,1,0,5
4,2011,53,2,32,31,21,35,31,1,1,5
4,2011,53,2,32,31,21,35,31,1,0,5
4,2011,53,2,32,31,21,35,23,1,0,5
4,2011,53,2,32,31,21,35,23,1,0,5
4,2011,53,2,43,31,21,35,31,3,0,5
4,2011,53,2,43,31,21,35,31,1,0,5
4,2011,53,2,43,31,21,35,23,1,0,5
4,2011,53,2,43,31,21,35,23,1,0,5
4,2011,53,2,43,31,21,35,23,1,0,5
4,2011,53,2,43,31,21,35,23,1,0,5
4,2011,53,2,43,31,21,35,23,1,0,5
4,2011,53,2,43,31,21,35,23,1,0,5
4,2011,53,2,43,31,21,35,34,3,0,5
4,2011,53,2,43,31,23,35,23,1,0,5
4,2011,53,2,43,31,23,35,23,1,0,5
4,2011,53,2,43,31,21,35,23,1,0,5
4,2011,53,2,43,31,21,35,23,1,1,5
4,2011,53,2,43,31,23,35,34,1,1,5
4,2011,53,2,43,31,21,35,23,3,0,5
4,2011,53,2,43,31,21,35,23,3,0,5
4,2011,53,2,43,31,23,35,32,1,0,5
4,2011,53,2,43,31,23,35,32,1,0,5
4,2011,53,2,43,31,21,35,34,3,0,5
4,2011,53,2,43,31,21,35,34,3,1,5
4,2011,53,2,42,24,34,35,32,2,0,5
4,2011,53,2,42,24,34,35,32,2,0,5
4,2011,53,2,42,24,34,35,32,2,0,5
4,2011,53,2,43,31,23,35,12,1,1,5
4,2011,53,2,43,31,23,35,12,1,0,5
4,2011,53,2,43,31,23,35,12,1,0,5
4,2011,53,2,43,31,23,35,12,1,0,5
4,2011,53,2,42,31,11,13,12,3,0,5
4,2011,53,2,42,31,11,13,12,3,0,5
4,2011,53,2,42,31,34,33,31,1,0,5
4,2011,53,2,42,31,34,33,31,1,0,5
4,2011,53,2,43,31,23,35,23,1,1,5
4,2011,53,2,43,31,23,35,23,1,0,5
4,2011,53,2,43,31,23,35,23,1,0,5
4,2011,53,2,43,31,23,35,23,1,0,5
4,2011,53,2,43,31,23,35,12,1,0,5
4,2011,53,2,43,31,23,35,12,1,0,5
4,2011,53,2,43,31,23,35,12,1,0,5
4,2011,53,2,43,31,23,35,12,1,0,5
4,2011,53,2,13,31,23,35,12,3,0,5
4,2011,53,2,97,97,97,97,97,3,1,5
4,2011,53,2,97,97,97,97,97,3,8,5
4,2011,53,2,97,97,97,97,97,3,8,5
4,2011,53,2,43,31,23,35,23,1,0,5
4,2011,53,2,43,31,23,35,23,1,0,5
4,2011,53,2,43,31,23,35,23,1,0,5
4,2011,53,2,43,31,23,35,23,1,0,5
4,2011,53,2,43,31,23,35,23,3,0,5
4,2011,53,2,43,31,23,35,23,1,0,5
4,2011,53,2,43,31,23,35,23,1,1,5
4,2011,53,2,43,31,23,35,23,1,0,5
4,2011,53,2,43,31,23,35,23,1,NA,5
4,2011,53,2,43,31,23,12,23,1,0,5
4,2011,53,2,43,31,23,12,23,1,1,5
4,2011,53,2,43,31,21,25,31,1,1,5
4,2011,53,2,43,31,21,25,31,1,NA,5
4,2011,53,2,43,31,23,35,31,1,0,5
4,2011,53,2,43,31,21,12,12,1,0,5
4,2011,53,2,43,31,21,25,12,1,0,5
4,2011,53,2,43,31,21,25,12,1,NA,5
4,2011,53,2,43,31,21,25,12,1,0,5
4,2011,53,2,43,31,11,12,12,NA,1,5
4,2011,53,2,43,31,23,35,12,1,0,5
4,2011,53,2,43,31,23,35,12,1,0,5
4,2011,53,2,43,24,21,12,12,1,0,5
4,2011,53,2,43,24,21,12,12,1,0,5
4,2011,53,2,42,31,23,12,22,1,0,5
4,2011,53,2,42,31,23,12,22,1,0,5
4,2011,53,2,42,31,23,12,22,1,0,5
4,2011,53,2,42,24,34,13,12,2,0,5
4,2011,53,2,42,24,34,13,12,2,0,5
4,2011,53,2,43,31,21,35,12,1,0,5
4,2011,53,2,43,31,21,35,12,1,0,5
4,2011,53,2,43,31,23,12,12,0,0,5
4,2011,53,2,43,31,23,12,12,0,0,5
4,2011,53,2,43,31,23,12,12,1,0,5
4,2011,53,2,43,31,23,12,12,1,0,5
4,2011,53,2,43,31,23,12,12,1,0,5
4,2011,53,2,43,31,21,35,13,3,0,5
4,2011,53,2,43,31,23,12,12,1,0,5
4,2011,53,2,43,31,23,35,12,1,1,5
4,2011,53,2,43,31,23,35,12,1,0,5
4,2011,53,2,42,31,21,35,23,2,0,5
4,2011,53,2,42,31,21,35,23,2,0,5
4,2011,53,2,43,31,21,35,23,1,0,5
4,2011,53,2,43,31,21,35,23,1,0,5
4,2011,53,2,43,31,23,35,23,1,1,5
4,2011,53,2,43,31,23,35,23,1,0,5
4,2011,53,2,43,31,21,35,23,1,1,5
4,2011,53,2,43,31,21,35,23,1,0,5
4,2011,53,2,43,31,23,35,23,1,0,5
4,2011,53,2,43,31,23,35,23,1,0,5
4,2011,53,2,42,31,23,35,23,3,0,5
4,2011,53,2,43,31,23,35,23,1,0,5
4,2011,53,2,43,31,23,35,23,1,0,5
4,2011,53,2,43,31,21,35,23,1,0,5
4,2011,53,2,43,31,23,35,23,1,0,5
4,2011,53,2,43,31,23,35,23,1,0,5
4,2011,53,2,42,31,23,13,24,3,8,5
4,2011,53,2,43,31,23,35,23,1,0,5
4,2011,53,2,42,31,21,35,23,3,0,5
4,2011,53,2,42,31,21,35,23,3,0,5
4,2011,53,2,42,31,21,35,23,3,0,5
4,2011,53,2,43,31,23,35,31,1,0,5
4,2011,53,2,43,31,23,35,31,1,1,5
4,2011,53,2,43,31,23,35,31,1,1,5
4,2011,53,2,43,31,21,35,23,1,1,5
4,2011,53,2,43,31,23,35,23,1,0,5
4,2011,53,2,43,31,23,35,23,1,0,5
4,2011,53,2,42,31,21,35,23,1,1,5
4,2011,53,2,42,31,21,35,23,1,0,5
4,2011,53,2,43,31,21,35,23,3,0,5
4,2011,53,2,43,31,21,35,23,3,0,5
4,2011,53,2,43,31,23,35,23,2,0,5
4,2011,53,2,43,31,23,35,23,2,0,5
4,2011,53,2,42,31,21,35,23,3,0,5
4,2011,53,2,42,31,21,35,23,3,0,5
4,2011,53,2,42,31,21,35,23,3,0,5
4,2011,53,2,43,31,34,35,23,1,1,5
4,2011,53,2,43,31,34,35,23,1,0,5
4,2011,53,2,43,31,21,35,23,1,0,5
4,2011,53,2,42,31,23,25,23,1,0,5
4,2011,53,2,42,31,23,25,23,1,0,5
4,2011,53,2,42,31,23,25,23,1,0,5
4,2011,53,2,43,31,21,35,31,1,0,5
4,2011,53,2,43,31,23,35,31,1,1,5
4,2011,53,2,51,31,34,35,31,2,1,5
4,2011,53,2,51,31,34,35,31,2,0,5
4,2011,53,2,32,31,34,35,31,1,0,5
4,2011,53,2,42,31,23,35,31,1,0,5
4,2011,53,2,51,31,31,35,23,3,1,5
4,2011,53,2,51,31,31,35,23,3,0,5
4,2011,53,2,97,97,97,97,97,NA,0,5
4,2011,53,2,43,31,21,35,23,1,0,5
4,2011,53,2,43,31,21,35,23,1,0,5
4,2011,53,2,51,31,23,35,23,1,0,5
4,2011,53,2,51,31,23,35,23,1,0,5
4,2011,53,2,43,31,11,35,12,1,0,5
4,2011,53,2,51,31,21,35,23,1,0,5
4,2011,53,2,42,31,11,12,22,1,0,5
4,2011,53,2,43,31,11,35,31,3,0,5
4,2011,53,2,43,31,23,35,31,3,0,5
4,2011,53,2,43,31,23,35,31,3,0,5
4,2011,53,2,43,31,23,35,23,3,0,5
4,2011,53,2,43,31,23,35,23,3,0,5
4,2011,53,2,42,31,23,35,12,1,1,5
4,2011,53,2,43,23,21,35,23,1,0,5
4,2011,53,2,43,31,11,35,12,3,0,5
4,2011,53,2,43,31,11,35,12,3,0,5
4,2011,53,2,43,31,23,35,12,1,0,5
4,2011,53,2,43,31,23,35,12,1,0,5
4,2011,53,2,42,31,11,13,12,3,0,5
4,2011,53,2,43,31,31,35,31,1,0,5
4,2011,53,2,43,24,11,35,12,1,0,5
4,2011,53,2,43,24,11,35,12,1,0,5
4,2011,53,2,43,31,21,35,31,1,1,5
4,2011,53,2,43,31,11,35,12,1,0,5
4,2011,53,2,43,31,11,35,12,1,0,5
4,2011,53,2,43,31,11,35,12,1,0,5
4,2011,53,2,43,31,23,35,23,1,0,5
4,2011,53,2,42,31,21,35,23,3,1,5
4,2011,53,2,43,31,23,35,23,1,1,5
4,2011,53,2,43,31,23,35,23,1,0,5
4,2011,53,2,43,31,23,35,23,3,0,5
4,2011,53,2,43,31,23,35,23,3,0,5
4,2011,53,2,43,31,23,35,23,3,0,5
4,2011,53,2,43,31,21,35,32,1,0,5
4,2011,53,2,43,31,23,35,23,1,0,5
4,2011,53,2,43,31,23,35,23,1,0,5
4,2011,53,2,42,31,21,35,22,3,0,5
4,2011,53,2,43,31,23,35,34,1,0,5
4,2011,53,2,43,31,23,35,34,1,0,5
4,2011,53,2,43,24,21,35,31,1,0,5
4,2011,53,2,32,31,21,35,23,1,0,5
4,2011,53,2,43,31,23,35,34,1,0,5
4,2011,53,2,43,31,21,35,32,1,0,5
4,2011,53,2,43,31,21,35,23,1,0,5
4,2011,53,2,42,31,21,35,23,1,0,5
4,2011,53,2,42,31,21,35,23,1,0,5
4,2011,53,2,43,31,23,35,23,1,1,5
4,2011,53,2,43,31,23,35,23,1,0,5
4,2011,53,2,43,31,11,35,23,1,0,5
4,2011,53,2,43,31,11,35,23,1,0,5
4,2011,53,2,43,31,21,35,23,1,0,5
4,2011,53,2,42,24,21,35,23,1,0,5
4,2011,53,2,42,24,21,35,23,1,0,5
4,2011,53,2,43,31,21,35,23,1,0,5
4,2011,53,2,43,31,21,35,23,1,0,5
4,2011,53,2,43,31,23,35,23,1,0,5
4,2011,53,2,43,31,23,35,23,1,0,5
4,2011,53,2,42,31,21,35,31,1,0,5
4,2011,53,2,42,31,21,35,31,1,8,5
4,2011,53,2,43,31,21,35,31,1,0,5
4,2011,53,2,43,31,21,35,31,1,0,5
4,2011,53,2,43,24,21,35,23,1,0,5
4,2011,53,2,43,24,21,35,23,1,0,5
4,2011,53,2,43,31,23,35,23,1,0,5
4,2011,53,2,43,31,23,35,23,1,0,5
4,2011,53,2,43,31,23,35,23,1,1,5
4,2011,53,2,43,31,23,35,23,1,0,5
4,2011,53,2,43,24,21,35,32,1,0,5
4,2011,53,2,43,31,11,35,23,3,0,5
4,2011,53,2,43,31,21,35,23,1,0,5
4,2011,53,2,43,31,21,35,23,1,0,5
4,2011,53,2,43,31,21,35,23,1,0,5
4,2011,53,2,43,31,23,35,31,1,0,5
4,2011,53,2,43,31,23,35,31,1,0,5
4,2011,53,2,43,31,23,35,31,1,8,5
4,2011,53,2,43,31,21,35,23,1,0,5
4,2011,53,2,42,31,21,12,23,0,0,5
4,2011,53,2,43,24,23,35,32,1,0,5
4,2011,53,2,43,24,32,35,31,1,0,5
4,2011,53,2,43,24,32,35,31,1,0,5
4,2011,53,2,43,31,21,35,23,1,0,5
4,2011,53,2,43,31,21,35,23,1,0,5
4,2011,53,2,43,31,23,35,23,2,0,5
4,2011,53,2,43,31,23,35,23,2,0,5
4,2011,53,2,43,31,23,35,23,2,0,5
4,2011,53,2,43,24,21,35,31,1,1,5
4,2011,53,2,43,24,21,35,31,1,NA,5
4,2011,53,2,43,31,21,35,23,1,0,5
4,2011,53,2,43,31,21,35,23,1,NA,5
4,2011,53,2,43,31,21,35,23,1,0,5
4,2011,53,2,43,31,21,35,23,1,0,5
4,2011,53,2,43,31,23,35,23,1,0,5
4,2011,53,2,43,31,23,35,23,1,0,5
4,2011,53,2,43,31,23,35,23,1,0,5
4,2011,53,2,43,24,21,35,31,1,1,5
4,2011,53,2,43,31,23,35,23,3,0,5
4,2011,53,2,43,31,23,35,23,3,1,5
4,2011,53,2,43,31,11,35,23,2,1,5
4,2011,53,2,43,31,11,35,23,2,0,5
4,2011,53,2,43,31,21,35,23,1,0,5
4,2011,53,2,43,31,21,35,23,1,0,5
4,2011,53,2,43,31,21,35,23,1,0,5
4,2011,53,2,42,31,21,35,23,3,0,5
4,2011,53,2,42,31,21,35,23,3,0,5
4,2011,53,2,42,31,21,35,23,3,0,5
4,2011,53,2,43,31,21,35,23,1,0,5
4,2011,53,2,43,31,21,35,23,1,0,5
4,2011,53,2,43,31,21,35,31,1,0,5
4,2011,53,2,43,31,21,35,31,1,0,5
4,2011,53,2,42,31,34,33,31,0,0,5
4,2011,53,2,42,31,34,33,31,0,0,5
4,2011,53,2,43,24,21,35,31,1,0,5
4,2011,53,2,43,31,21,35,23,1,0,5
4,2011,53,2,42,31,34,13,12,1,0,5
4,2011,53,2,43,31,11,35,23,1,0,5
4,2011,53,2,43,31,11,35,23,1,1,5
4,2011,53,2,43,24,21,35,31,1,0,5
4,2011,53,2,43,31,21,35,23,3,0,5
4,2011,53,2,43,31,21,35,23,3,0,5
5,2011,53,2,43,31,23,13,13,1,0,5
5,2011,53,2,43,31,23,13,13,1,0,5
5,2011,53,2,43,31,23,13,13,1,0,5
5,2011,53,2,43,31,23,13,13,1,0,5
5,2011,53,2,43,31,23,13,12,3,0,5
5,2011,53,2,43,31,23,13,13,1,1,5
5,2011,53,2,43,31,23,13,13,1,0,5
5,2011,53,2,43,31,23,13,13,2,1,5
5,2011,53,2,43,31,23,13,13,2,0,5
5,2011,53,2,43,31,23,13,13,1,0,5
5,2011,53,2,43,31,23,13,13,1,0,5
5,2011,53,2,43,31,23,13,13,1,0,5
5,2011,53,2,43,31,23,13,12,3,0,5
5,2011,53,2,43,31,23,13,13,1,0,5
5,2011,53,2,43,31,23,13,13,1,0,5
5,2011,53,2,43,31,23,13,13,1,0,5
5,2011,53,2,43,31,23,13,12,1,0,5
5,2011,53,2,43,31,23,13,13,1,0,5
5,2011,53,2,43,31,23,13,13,1,0,5
5,2011,53,2,43,31,23,13,12,1,1,5
5,2011,53,2,43,31,23,13,12,1,0,5
5,2011,53,2,43,31,23,13,13,1,0,5
5,2011,53,2,43,31,23,13,13,1,0,5
5,2011,53,2,43,31,23,13,13,1,0,5
5,2011,53,2,43,31,23,13,13,1,0,5
5,2011,53,2,43,31,23,13,13,1,1,5
5,2011,53,2,43,31,23,13,13,1,NA,5
5,2011,53,2,43,31,23,13,13,1,0,5
5,2011,53,2,32,31,23,22,13,1,0,5
5,2011,53,2,32,31,23,25,13,1,0,5
5,2011,53,2,32,31,23,25,13,1,1,5
5,2011,53,2,32,31,23,25,13,1,0,5
5,2011,53,2,32,31,23,25,13,1,0,5
5,2011,53,2,32,31,23,25,13,1,0,5
5,2011,53,2,32,31,23,25,12,1,0,5
5,2011,53,2,32,31,23,25,12,1,0,5
5,2011,53,2,32,31,23,25,12,1,0,5
5,2011,53,2,32,31,23,25,13,1,0,5
5,2011,53,2,32,31,23,25,13,1,0,5
5,2011,53,2,32,31,23,25,13,1,0,5
5,2011,53,2,21,23,23,13,13,1,0,5
5,2011,53,2,21,31,23,13,13,1,0,5
5,2011,53,2,32,31,23,25,23,1,1,5
5,2011,53,2,32,31,23,25,13,1,1,5
5,2011,53,2,32,31,23,25,13,1,0,5
5,2011,53,2,32,31,23,25,13,1,0,5
5,2011,53,2,32,31,23,25,13,1,0,5
5,2011,53,2,32,31,23,25,13,1,1,5
5,2011,53,2,32,31,23,25,13,1,0,5
5,2011,53,2,32,31,23,25,13,1,1,5
5,2011,53,2,21,31,11,13,13,1,0,5
5,2011,53,2,32,31,23,25,13,1,0,5
5,2011,53,2,32,31,23,25,13,1,0,5
5,2011,53,2,43,31,23,13,13,1,0,5
5,2011,53,2,43,31,23,13,13,1,NA,5
5,2011,53,2,43,31,23,13,13,1,0,5
5,2011,53,2,43,31,23,13,13,1,0,5
5,2011,53,2,43,31,23,13,13,1,0,5
5,2011,53,2,43,31,23,35,13,1,0,5
5,2011,53,2,43,31,23,13,12,1,0,5
5,2011,53,2,43,31,23,13,12,1,0,5
5,2011,53,2,43,31,23,13,31,NA,8,5
5,2011,53,2,43,31,23,13,13,1,0,5
5,2011,53,2,43,31,23,13,13,1,0,5
5,2011,53,2,43,31,23,13,13,1,NA,5
5,2011,53,2,43,31,23,13,13,1,0,5
5,2011,53,2,43,31,23,13,13,1,0,5
5,2011,53,2,43,31,23,35,13,1,1,5
5,2011,53,2,43,31,23,35,13,1,0,5
5,2011,53,2,43,31,23,13,13,1,0,5
5,2011,53,2,43,31,34,33,12,1,8,5
5,2011,53,2,43,31,23,13,13,1,1,5
5,2011,53,2,43,31,23,35,13,1,0,5
5,2011,53,2,43,31,23,13,13,2,0,5
5,2011,53,2,43,31,23,13,13,2,1,5
5,2011,53,2,43,31,23,13,31,1,0,5
5,2011,53,2,43,31,23,13,31,1,0,5
5,2011,53,2,43,31,23,35,13,1,0,5
5,2011,53,2,43,31,23,13,13,1,0,5
5,2011,53,2,43,31,23,13,13,1,0,5
5,2011,53,2,43,31,23,13,13,1,0,5
5,2011,53,2,43,31,23,13,13,1,0,5
5,2011,53,2,43,31,23,35,23,1,0,5
5,2011,53,2,43,31,23,35,23,1,0,5
5,2011,53,2,13,12,34,33,31,1,0,5
5,2011,53,2,43,31,23,35,13,1,0,5
5,2011,53,2,13,23,34,13,13,1,1,5
5,2011,53,2,43,31,23,33,13,1,1,5
5,2011,53,2,43,31,23,33,13,1,0,5
5,2011,53,2,43,31,23,33,13,1,0,5
5,2011,53,2,13,31,23,13,13,1,0,5
5,2011,53,2,12,24,34,33,31,1,0,5
5,2011,53,2,13,23,34,33,13,1,0,5
5,2011,53,2,13,24,21,33,31,1,1,5
5,2011,53,2,43,31,34,13,31,1,0,5
5,2011,53,2,43,31,34,13,31,1,0,5
5,2011,53,2,13,24,34,13,12,1,0,5
5,2011,53,2,43,31,23,35,23,1,0,5
5,2011,53,2,43,31,23,35,23,1,0,5
5,2011,53,2,43,31,23,35,23,1,NA,5
5,2011,53,2,43,31,23,35,23,1,0,5
5,2011,53,2,43,31,23,35,23,1,0,5
5,2011,53,2,43,31,23,35,23,1,0,5
5,2011,53,2,13,24,34,13,31,2,0,5
5,2011,53,2,13,24,34,13,31,2,0,5
5,2011,53,2,43,31,23,13,13,1,0,5
5,2011,53,2,43,31,23,13,13,1,1,5
5,2011,53,2,43,24,23,35,32,1,0,5
5,2011,53,2,43,31,21,35,23,1,0,5
5,2011,53,2,43,31,21,35,23,1,0,5
5,2011,53,2,32,24,34,13,12,NA,0,5
5,2011,53,2,43,31,21,35,31,1,0,5
5,2011,53,2,43,31,21,35,31,1,0,5
5,2011,53,2,13,23,34,33,31,1,0,5
5,2011,53,2,13,23,34,33,31,1,0,5
5,2011,53,2,43,24,23,33,13,1,1,5
5,2011,53,2,43,24,23,33,13,1,0,5
5,2011,53,2,43,24,23,33,13,1,0,5
5,2011,53,2,43,31,34,33,13,1,0,5
5,2011,53,2,13,24,34,33,31,1,0,5
5,2011,53,2,13,24,34,33,31,1,0,5
5,2011,53,2,43,31,23,33,13,1,1,5
5,2011,53,2,43,31,23,33,13,1,0,5
5,2011,53,2,12,12,34,33,31,1,0,5
5,2011,53,2,12,12,34,33,31,1,0,5
5,2011,53,2,43,31,23,33,13,1,0,5
5,2011,53,2,43,31,23,13,12,2,0,5
5,2011,53,2,43,31,23,13,13,1,0,5
5,2011,53,2,43,31,23,13,13,1,1,5
5,2011,53,2,43,31,23,13,13,1,0,5
5,2011,53,2,21,31,32,33,13,1,0,5
5,2011,53,2,21,31,23,13,12,2,0,5
5,2011,53,2,21,31,23,13,12,2,0,5
5,2011,53,2,43,31,23,13,13,1,NA,5
5,2011,53,2,43,31,23,13,13,1,0,5
5,2011,53,2,43,31,23,13,13,1,1,5
5,2011,53,2,43,31,23,13,13,1,0,5
5,2011,53,2,43,31,23,13,13,1,0,5
5,2011,53,2,43,31,23,13,13,1,0,5
5,2011,53,2,43,31,23,13,13,1,0,5
5,2011,53,2,43,31,23,13,13,1,0,5
5,2011,53,2,43,31,23,13,13,1,0,5
5,2011,53,2,43,31,23,13,13,1,1,5
5,2011,53,2,43,31,23,13,13,1,0,5
5,2011,53,2,43,31,23,13,13,1,0,5
5,2011,53,2,43,31,23,13,13,1,0,5
5,2011,53,2,43,31,23,13,13,1,0,5
5,2011,53,2,43,31,23,33,12,3,0,5
5,2011,53,2,43,31,23,13,13,1,1,5
5,2011,53,2,43,31,23,13,13,1,0,5
5,2011,53,2,43,31,23,35,31,1,0,5
5,2011,53,2,43,31,23,33,12,1,0,5
5,2011,53,2,21,31,34,13,31,1,1,5
5,2011,53,2,21,31,34,13,31,1,0,5
5,2011,53,2,21,31,23,13,13,1,1,5
5,2011,53,2,21,31,23,13,13,0,1,5
5,2011,53,2,13,31,34,33,31,1,0,5
5,2011,53,2,21,31,23,13,13,1,0,5
5,2011,53,2,21,31,34,31,31,1,0,5
5,2011,53,2,43,31,23,33,13,2,0,5
5,2011,53,2,43,31,23,33,13,2,0,5
5,2011,53,2,43,31,23,13,13,1,1,5
5,2011,53,2,43,31,32,35,13,1,0,5
5,2011,53,2,43,31,32,35,13,1,0,5
5,2011,53,2,43,31,23,33,31,1,0,5
5,2011,53,2,43,31,23,35,31,1,1,5
5,2011,53,2,43,31,23,35,31,1,0,5
5,2011,53,2,31,24,23,13,13,1,1,5
5,2011,53,2,43,31,23,13,13,1,1,5
5,2011,53,2,21,31,21,35,23,1,1,5
5,2011,53,2,21,31,23,35,23,1,0,5
5,2011,53,2,21,31,23,35,23,1,1,5
5,2011,53,2,43,31,23,35,31,1,0,5
5,2011,53,2,21,31,21,35,32,1,0,5
5,2011,53,2,21,31,23,35,13,1,1,5
5,2011,53,2,43,31,21,13,12,1,0,5
5,2011,53,2,43,31,21,35,23,1,0,5
5,2011,53,2,43,24,21,35,31,1,0,5
5,2011,53,2,43,24,21,35,31,1,0,5
5,2011,53,2,21,31,21,35,23,1,1,5
5,2011,53,2,21,31,21,35,23,1,1,5
5,2011,53,2,21,31,23,35,13,1,0,5
5,2011,53,2,21,31,23,35,13,1,0,5
5,2011,53,2,21,31,23,35,13,3,0,5
5,2011,53,2,43,31,34,13,12,1,0,5
5,2011,53,2,43,31,34,13,12,1,0,5
5,2011,53,2,21,31,21,35,13,1,0,5
5,2011,53,2,21,31,21,35,13,1,NA,5
5,2011,53,2,21,24,21,35,23,1,1,5
5,2011,53,2,21,31,23,25,13,1,0,5
5,2011,53,2,43,31,21,13,12,NA,8,5
5,2011,53,2,43,31,23,35,23,1,0,5
5,2011,53,2,43,31,23,35,23,3,NA,5
5,2011,53,2,43,31,23,35,23,3,0,5
5,2011,53,2,43,31,23,35,23,1,0,5
5,2011,53,2,21,24,23,35,32,NA,NA,5
5,2011,53,2,43,31,23,35,23,1,1,5
5,2011,53,2,43,31,23,35,23,1,1,5
5,2011,54,2,32,31,23,13,13,1,0,5
5,2011,54,2,32,31,23,13,13,1,0,5
5,2011,54,2,32,31,23,13,13,1,0,5
5,2011,54,2,32,31,23,12,12,1,0,5
5,2011,54,2,32,31,34,13,31,1,0,5
5,2011,54,2,32,31,34,13,31,1,0,5
5,2011,54,2,43,31,11,13,13,1,0,5
5,2011,54,2,43,31,11,13,13,1,0,5
5,2011,54,2,32,31,23,12,12,1,0,5
5,2011,54,2,32,31,23,13,13,1,0,5
5,2011,54,2,32,31,23,13,12,1,0,5
5,2011,54,2,32,31,23,13,13,1,0,5
5,2011,54,2,32,31,23,13,13,2,0,5
5,2011,54,2,32,31,23,13,13,2,0,5
5,2011,54,2,32,31,23,13,13,2,0,5
5,2011,54,2,32,31,23,13,13,1,0,5
5,2011,54,2,32,31,23,13,13,1,0,5
5,2011,54,2,43,31,23,13,13,0,0,5
5,2011,54,2,43,31,23,13,13,0,0,5
5,2011,54,2,43,31,23,12,12,1,0,5
5,2011,54,2,43,31,23,12,13,1,0,5
5,2011,54,2,43,31,23,12,13,1,0,5
5,2011,54,1,13,24,32,35,33,1,1,5
5,2011,54,1,12,23,34,33,31,1,1,5
5,2011,54,1,13,24,21,35,31,NA,NA,5
